Datetime,close,high,low,open,volume,EMA_8,EMA_13,EMA_21,Supertrend,VWAP,RSI,Parabolic_SAR,Trend_Long,Trend_Short,MACD,MACD_Signal,Time,Buy_Signal,Sell_Signal,EMA Crossed for sell,EMA Crossed for buy,MACD Indication,Buy_Confirmed,Sell_Confirmed,Square_Off,Entry_Price,Exit_Price,Profit/Loss
2025-02-20 15:15:00,494.79998779296875,494.79998779296875,493.79998779296875,494.1499938964844,222309,494.08003953095596,493.817280601136,493.46424343722987,1,491.03155318942765,60.886204881723124,,True,False,0.605515460448828,0.544442770618516,15:15:00,False,False,False,True,Buy,False,False,False,,,
2025-02-20 15:20:00,494.1499938964844,494.8999938964844,493.29998779296875,494.6000061035156,279940,494.0955849455178,493.86481107190014,493.5265843880712,1,491.1433823462371,55.87875211351079,,True,False,0.58325572763016,0.5522053620208448,15:20:00,False,False,False,True,Buy,False,False,False,,,
2025-02-20 15:25:00,493.8500061035156,494.25,493.0,494.0,103160,494.0410118695173,493.8626960764167,493.55598636220253,1,491.17708272552693,53.68430907369542,,True,False,0.535238326949866,0.548811955006649,15:25:00,False,False,False,True,Sell,False,False,False,,,
2025-02-21 09:15:00,498.29998779296875,498.79998779296875,490.45001220703125,491.95001220703125,0,494.9874509636177,494.496594893067,493.9872592195449,1,,71.53937280444346,490.45001220703125,False,False,0.8465025685732712,0.6083500777199735,09:15:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:20:00,498.75,500.0,497.79998779296875,498.04998779296875,230096,495.8235729717026,495.1042241940575,494.4202356541317,1,498.84999593098956,72.68611929525625,490.45001220703125,False,False,1.1166222209066063,0.7100045063573001,09:20:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:25:00,500.0,500.0,497.29998779296875,498.70001220703125,248767,496.7516678668798,495.80362073776365,494.92748695830153,1,498.9798697153496,75.62413064171403,490.45001220703125,True,False,1.41524448731127,0.851052502548094,09:25:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:30:00,500.20001220703125,502.20001220703125,499.54998779296875,500.0,365471,497.51796660913567,496.4316766619448,495.40680743545875,1,499.70278940396423,76.06772420111146,490.83201171875,True,False,1.6490350488751346,1.010649011813502,09:30:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:35:00,501.5,501.5,498.79998779296875,500.25,158274,498.40286291821667,497.15572285309554,495.9607340322352,1,499.84442448552994,78.77172755859738,491.51409174804684,True,False,1.9171145999796977,1.1919421294467414,09:35:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:40:00,497.6000061035156,502.3500061035156,496.6000061035156,501.5,301080,498.2244502927275,497.2191918888699,496.109758765988,1,499.61476870404164,57.7068147057435,492.1552469755859,False,False,1.794190352265332,1.3123917740104596,09:40:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:45:00,496.6000061035156,499.29998779296875,496.04998779296875,497.25,263844,497.86346269512484,497.13073677667643,496.1543267057632,1,499.22795551979715,53.73858946290777,492.9708277058203,False,False,1.5976634875061109,1.36944611670959,09:45:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 09:50:00,495.54998779296875,497.45001220703125,495.54998779296875,496.1499938964844,147335,497.34935716131235,496.90491549328965,496.09938680460004,1,498.96637254610283,49.861414801831636,493.7211619776359,False,False,1.3417203124230923,1.3639009558522905,09:50:00,False,False,False,True,Sell,False,False,False,,,
2025-02-21 09:55:00,495.79998779296875,497.45001220703125,495.5,495.5,89602,497.005052857236,496.7470686789581,496.0721687126336,1,498.8314894237683,50.77209990608831,494.4114695077063,False,False,1.1458477927720878,1.32029032323625,09:55:00,False,False,False,True,Sell,False,False,False,,,
2025-02-21 10:00:00,494.29998779296875,496.04998779296875,493.75,495.75,176825,496.40392728739886,496.39748569524534,495.91106135630037,-1,498.46276471337023,45.43920729690077,,False,True,0.8596702028144705,1.2281662991518942,10:00:00,False,False,False,True,Sell,False,False,False,,,
2025-02-21 10:05:00,490.95001220703125,494.5,490.6000061035156,494.04998779296875,244183,495.19194615842827,495.61927519692904,495.46005688818497,-1,497.7554888938658,36.275247709912115,,False,True,0.3584256602052278,1.0542181713625611,10:05:00,False,True,True,False,Sell,False,True,False,,,
2025-02-21 10:10:00,486.54998779296875,491.1000061035156,486.54998779296875,491.0,276605,493.2715109661039,494.32366271064905,494.65005060680164,-1,496.68438956122304,28.223914589541316,,False,True,-0.38937102199452056,0.7655003326911448,10:10:00,False,True,True,False,Sell,False,True,False,,,
2025-02-21 10:15:00,487.95001220703125,489.25,486.04998779296875,486.29998779296875,211066,492.08895568631,493.41314121013227,494.0409562068225,-1,495.9893497524367,33.29695449417874,,False,True,-0.859131477616188,0.4405739706296783,10:15:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:20:00,488.29998779296875,489.8999938964844,487.6499938964844,487.6499938964844,101175,491.2469628211231,492.6826907219661,493.51904998738127,-1,495.72430127201454,34.542430060017345,,False,True,-1.1894684661610313,0.11456548327153637,10:20:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:25:00,490.29998779296875,491.3500061035156,488.6000061035156,488.8999938964844,103951,491.0365239259777,492.3423045892522,493.2264079697074,-1,495.5233659732064,41.28904081048779,,False,True,-1.2751801413324984,-0.16338364164927058,10:25:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:30:00,492.1000061035156,493.0,490.20001220703125,490.25,100958,491.2728532987639,492.3076905198613,493.12400780005356,-1,495.3977485206918,46.621457705747204,,False,True,-1.184209991507828,-0.3675489116209821,10:30:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:35:00,491.95001220703125,493.3999938964844,491.04998779296875,492.04998779296875,74603,491.42333305615665,492.25659361802843,493.0172809279606,-1,495.31903219677577,46.24453983423645,,False,True,-1.1114071366181975,-0.5163205566204252,10:35:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:40:00,493.45001220703125,494.5,491.1000061035156,491.8999938964844,66455,491.8737062007955,492.427081987886,493.0566201351488,-1,495.27061787540197,50.550090807311754,,False,True,-0.9220441347915767,-0.5974652722546555,10:40:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:45:00,492.5,493.95001220703125,492.25,493.45001220703125,64002,492.01288260061875,492.43749884675947,493.0060183046807,-1,495.2235613355983,47.93160209188496,,False,True,-0.8389596326701962,-0.6457641443377637,10:45:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:50:00,491.54998779296875,492.5,490.3999938964844,492.29998779296875,124928,491.91001708780766,492.3107115533608,492.87365189452504,-1,495.0840482649828,45.399039903896295,,False,True,-0.8400885933049835,-0.6846290341312077,10:50:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 10:55:00,492.79998779296875,493.0,491.04998779296875,491.5,65865,492.10778835562127,492.3806081590192,492.8669551580199,-1,495.03003214972244,49.20223242522351,,False,True,-0.7316843477248085,-0.6940400968499278,10:55:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:00:00,492.0,493.25,491.5,492.79998779296875,47772,492.0838353877054,492.3262355648736,492.78814105274535,-1,494.99168009075595,46.94837407670495,,False,True,-0.7022306533592655,-0.6956782081517954,11:00:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:05:00,488.79998779296875,491.8999938964844,488.79998779296875,491.8500061035156,89618,491.3540914777639,491.82248588317293,492.42558166549287,-1,494.8615506369672,39.21086471096702,,False,True,-0.9264233976125524,-0.7418272460439468,11:05:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:10:00,490.29998779296875,491.3500061035156,488.8999938964844,488.95001220703125,41790,491.1198462144761,491.6049861560009,492.2323458588998,-1,494.8071576327889,43.87986246983452,,False,True,-0.9718573323110604,-0.7878332632973695,11:10:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:15:00,488.5,490.3500061035156,488.04998779296875,490.3500061035156,67014,490.53765816681477,491.16141670514367,491.8930416899089,-1,494.70025652037873,39.91775051093135,,False,True,-1.1399671924705785,-0.8582600491320113,11:15:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:20:00,488.5,489.70001220703125,488.25,489.0,59812,490.08484524085594,490.7812143186946,491.58458335446267,-1,494.6056850538506,39.91775051093135,,False,True,-1.258686117752518,-0.9383452628561126,11:20:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:25:00,489.20001220703125,489.20001220703125,487.29998779296875,488.5,93432,489.8882156777838,490.55532830274274,491.3678041592416,-1,494.45776690372395,42.26888177055076,,False,True,-1.2815140897886295,-1.006979028242616,11:25:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:30:00,490.3999938964844,490.45001220703125,488.45001220703125,489.20001220703125,41022,490.0019441708284,490.5331376732773,491.27982140808183,-1,494.40785487739663,46.15845451282779,,False,True,-1.1890700688372817,-1.0433972363615491,11:30:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 11:35:00,491.8500061035156,492.75,490.04998779296875,490.3999938964844,76778,490.4126246003144,490.72126173474,491.331656380394,-1,494.35205566202654,50.49847913252095,486.04998779296875,False,True,-0.9874212715898238,-1.0322020434072041,11:35:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 11:40:00,491.20001220703125,492.5,490.6499938964844,491.29998779296875,44387,490.5875996240293,490.78965465935306,491.3196887282701,-1,494.3196636962143,48.60702413715632,486.1839880371094,False,True,-0.8700330230774966,-0.9997682393412627,11:40:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 11:45:00,490.79998779296875,492.1000061035156,490.0,491.3999938964844,44569,490.6347969949047,490.79113082129817,491.2724431886972,-1,494.282501436325,47.42961020176497,486.3153082763672,False,True,-0.8000580463269671,-0.9598262007384035,11:45:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 11:50:00,490.79998779296875,491.8999938964844,490.6000061035156,490.79998779296875,25899,490.67150606114114,490.7923961029654,491.2294926981764,-1,494.2621357123359,47.42961020176497,486.44400211083985,False,True,-0.7361168759802013,-0.9150843357867631,11:50:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 11:55:00,490.70001220703125,491.75,490.04998779296875,490.8999938964844,64415,490.6778407602278,490.7791984035463,491.18135810807223,-1,494.20841777253895,47.09892258052422,486.57012206862305,False,True,-0.6856069815555657,-0.8691888649405237,11:55:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:00:00,490.29998779296875,491.3999938964844,490.20001220703125,490.70001220703125,17182,490.59387343417023,490.71073974489235,491.10123353397194,-1,494.1935399611321,45.72519329818364,486.6937196272506,False,True,-0.6701312969423725,-0.8293773513408935,12:00:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:05:00,489.3500061035156,490.3999938964844,489.0,490.0,33920,490.3174584718025,490.5163492246957,490.94203104029407,-1,494.15597338255384,42.55113599947458,486.81484523470556,False,True,-0.7261516640315335,-0.8087322138790216,12:05:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:10:00,489.5,490.20001220703125,488.70001220703125,489.3999938964844,31492,490.1358010336242,490.37115647831064,490.8109373093582,-1,494.1207638435385,43.221310063102955,486.93354833001143,False,True,-0.7498017073130541,-0.7969461125658281,12:10:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:15:00,490.3999938964844,490.3999938964844,489.1000061035156,489.6499938964844,12820,490.1945105587043,490.37527610947836,490.77357881727875,-1,494.1081050692864,47.201283695832615,487.0498773634112,False,True,-0.6879918097963014,-0.7751552520119229,12:15:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:20:00,490.3500061035156,491.1499938964844,489.6000061035156,490.20001220703125,36248,490.2290651242179,490.3716661086266,490.73507220693665,-1,494.07614385425893,47.00420457485555,487.163879816143,False,True,-0.6357125196163338,-0.7472667055328052,12:20:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:25:00,490.6499938964844,490.8999938964844,489.6499938964844,490.5,34947,490.32260485138823,490.41142722117775,490.7273378150773,-1,494.04611478770846,48.39668379244341,487.27560221982014,False,True,-0.56357772451355,-0.7105289093289542,12:25:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 12:30:00,491.6000061035156,491.70001220703125,490.3999938964844,490.6499938964844,43232,490.6064717963054,490.5812242043689,490.8066712958444,-1,494.01797551914063,52.64057295621491,487.3850901754237,False,True,-0.424854871669595,-0.6533941017970823,12:30:00,False,False,False,False,Buy,False,False,False,,,
2025-02-21 12:35:00,491.0,491.95001220703125,490.3500061035156,491.8500061035156,62496,490.6939225082375,490.64104931803047,490.8242466325858,-1,493.97637781648604,49.852011174861104,487.49238837191524,False,True,-0.35919095964595726,-0.5945534733668574,12:35:00,False,False,False,False,Buy,False,False,False,,,
2025-02-21 12:40:00,490.79998779296875,491.75,490.75,491.1000061035156,19547,490.7174925715111,490.6637548144502,490.8220412835297,-1,493.96360957976856,48.92166114560223,487.59754060447693,False,True,-0.3196069201923706,-0.5395641627319601,12:40:00,False,False,False,False,Buy,False,False,False,,,
2025-02-21 12:45:00,491.6499938964844,491.6499938964844,490.20001220703125,490.3500061035156,25903,490.92471508817187,490.8046461118837,490.89730970288923,-1,493.94725306660456,52.941016970159545,487.7005897923874,False,True,-0.2171447850671484,-0.47508028719899775,12:45:00,True,False,False,True,Buy,False,False,False,,,
2025-02-21 12:50:00,491.45001220703125,491.75,490.20001220703125,491.5,40532,491.04144778125175,490.8968412683334,490.947555385084,-1,493.92173724777444,51.9061339871273,487.80157799653966,False,True,-0.1503465543121365,-0.41013354062162555,12:50:00,True,False,False,True,Buy,False,False,False,,,
2025-02-21 12:55:00,490.95001220703125,491.70001220703125,490.75,491.3999938964844,23896,491.02112876475826,490.9044371167188,490.9477787325338,-1,493.90690984405063,49.31073065140263,487.90054643660886,False,True,-0.1361844469763014,-0.3553437218925607,12:55:00,False,False,False,True,Buy,False,False,False,,,
2025-02-21 13:00:00,489.70001220703125,490.95001220703125,488.5,490.95001220703125,62037,490.72754730748557,490.7323764153349,490.83434541203354,-1,493.8498513595901,43.460112986395394,487.9975355078767,False,True,-0.22325191904104713,-0.328925361322258,13:00:00,False,True,True,False,Buy,False,False,False,,,
2025-02-21 13:05:00,489.8500061035156,490.6499938964844,489.3999938964844,489.79998779296875,30567,490.5325381510478,490.60632351364643,490.7448600203501,-1,493.8239711358559,44.31391122292468,488.09258479771916,False,True,-0.27695766844306036,-0.31853182274641856,13:05:00,False,True,True,False,Buy,False,False,False,,,
2025-02-21 13:10:00,490.29998779296875,490.95001220703125,489.6000061035156,489.6000061035156,23451,490.48086029369694,490.56256126783535,490.70441709058815,-1,493.8059594401947,46.904303732163775,488.18573310176475,False,True,-0.27998263456004224,-0.31082198510914333,13:10:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 13:15:00,490.5,490.8999938964844,490.04998779296875,490.29998779296875,30642,490.4851135617643,490.5536239438589,490.6858337187165,-1,493.7840195659374,48.06084226346006,488.27701843972943,False,True,-0.2632065472297427,-0.3012988975332632,13:15:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 13:20:00,489.6499938964844,490.45001220703125,489.0,490.45001220703125,35458,490.29953141392434,490.4245339370911,490.59166646214993,-1,493.75305031027193,43.70399669615209,488.3664780709348,False,True,-0.31487013894962956,-0.3040131458165365,13:20:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:25:00,488.6000061035156,489.8999938964844,488.5,489.3999938964844,84053,489.92185912272237,490.1638871037232,490.4106064295468,-1,493.669120311354,39.000722190485845,488.45414850951613,False,True,-0.4355187582382314,-0.3303142683008755,13:25:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:30:00,488.79998779296875,489.6000061035156,488.45001220703125,488.6000061035156,34245,489.6725543827771,489.969044345044,490.26418655349426,-1,493.635412049457,40.31810633808389,,False,True,-0.5091278977446336,-0.36607699418962714,13:30:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:35:00,486.79998779296875,489.0,486.79998779296875,488.79998779296875,116701,489.0342062517086,489.51632198046184,489.9492593934465,-1,493.49040591054455,32.709770379561476,,False,True,-0.7205410082097501,-0.4369697969936517,13:35:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:40:00,487.70001220703125,487.95001220703125,486.6000061035156,486.6000061035156,76278,488.73771868622475,489.2568491556861,489.74478237649964,-1,493.3975104601342,38.34803502143568,,False,True,-0.8061699476722879,-0.510809827129379,13:40:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:45:00,487.45001220703125,487.45001220703125,486.45001220703125,487.3999938964844,78902,488.4515616908484,488.99872959159256,489.536166906548,-1,493.2996904278823,37.41035286337005,,False,True,-0.8840140461381338,-0.58545067093113,13:45:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:50:00,488.0,488.29998779296875,487.1000061035156,487.54998779296875,42689,488.35121464843763,488.85605393565083,489.39651536958905,-1,493.25373541948073,40.83767924499244,,False,True,-0.8910551079341644,-0.6465715583317369,13:50:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 13:55:00,487.54998779296875,488.1499938964844,487.29998779296875,487.70001220703125,17840,488.1731642361112,488.6694730581248,489.22864922625996,-1,493.2342932730999,38.95791000606117,,False,True,-0.9223155448545413,-0.7017203556362978,13:55:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:00:00,487.29998779296875,488.1000061035156,486.75,487.70001220703125,50599,487.97912502652395,488.47383230595966,489.053316368688,-1,493.17711008100525,37.913811840852084,,False,True,-0.9562396416456522,-0.7526242128381686,14:00:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:05:00,487.45001220703125,488.0,487.20001220703125,487.20001220703125,25278,487.86154439997,488.3275722918271,488.90756144490103,-1,493.1497692697499,38.97084749292811,,False,True,-0.9599532725779341,-0.7940900247861218,14:05:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:10:00,488.20001220703125,488.5,487.45001220703125,487.45001220703125,20538,487.9367594682058,488.30934942257056,488.8432387869129,-1,493.12971620263147,44.095078373207905,,False,True,-0.8920941142191623,-0.81369084267273,14:10:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:15:00,488.79998779296875,488.79998779296875,487.75,488.20001220703125,62729,488.1285879848198,488.37944061834173,488.83930687837244,-1,493.0741799365751,47.86617725179431,,False,True,-0.7809004919633367,-0.8071327725308514,14:15:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 14:20:00,488.45001220703125,489.0,488.1000061035156,488.79998779296875,20520,488.20001558975565,488.3895222738688,488.803916453705,-1,493.05655571061607,45.92031716493887,,False,True,-0.7128021111031444,-0.78826664024531,14:20:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 14:25:00,486.8999938964844,488.8999938964844,486.54998779296875,488.45001220703125,89970,487.91112188013983,488.17673250567105,488.63083258486677,-1,492.9630801658754,38.46260923900353,,False,True,-0.7749737621411441,-0.7856080646244769,14:25:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 14:30:00,486.3999938964844,487.54998779296875,486.1000061035156,486.8500061035156,45043,487.5753156615497,487.9229127043587,488.4280290677411,-1,492.9110969404212,36.40851073838876,,False,True,-0.8547381752091496,-0.7994340867414115,14:30:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:35:00,486.95001220703125,487.3500061035156,486.1000061035156,486.1499938964844,35054,487.4363593383234,487.7839269190262,488.29366389858563,-1,492.87198036225925,40.19233695999974,,False,True,-0.8636149507007644,-0.8122702595332821,14:35:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:40:00,487.5,488.29998779296875,487.1000061035156,487.1000061035156,36732,487.45050170758486,487.7433659305939,488.22151263507783,-1,492.8370771552271,43.79378468479983,,False,True,-0.8168542534194785,-0.8131870583105214,14:40:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 14:45:00,487.95001220703125,488.25,487.04998779296875,487.5,27195,487.56150404079517,487.7728868272278,488.19683077798265,-1,492.8121069660495,46.62587425441876,,False,True,-0.735011089422585,-0.7975518645329343,14:45:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 14:50:00,487.6499938964844,488.3999938964844,487.20001220703125,487.95001220703125,32536,487.5811684531705,487.7553306942645,488.14711833421006,-1,492.78255291938814,44.99798861078642,486.1000061035156,False,True,-0.6864458422387543,-0.7753306600740983,14:50:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 14:55:00,486.75,487.75,486.6499938964844,487.6499938964844,58428,487.39646435246596,487.6117120236553,488.0201075765546,-1,492.72307426664423,40.43706293210661,486.146005859375,False,True,-0.7123677874155874,-0.7627380855423962,14:55:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 15:00:00,486.6499938964844,487.54998779296875,486.25,486.8999938964844,150947,487.23058202891445,487.4743237197738,487.89555178745735,-1,492.5688856772219,39.95247211885345,486.1910856201172,False,True,-0.7325365471659779,-0.7566977778671126,15:00:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 15:05:00,486.95001220703125,487.75,486.5,486.79998779296875,75468,487.1682331796071,487.3994220750963,487.80959364378225,-1,492.4979976853301,42.19067479556001,486.2352637856445,False,True,-0.7160572025716192,-0.748569662808014,15:05:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 15:10:00,486.6499938964844,487.6499938964844,486.6499938964844,487.1499938964844,120101,487.05306889446877,487.29236090672316,487.704175484937,-1,492.3872016668596,40.56245441061809,486.25,False,True,-0.7189189237157052,-0.7426395149895522,15:10:00,False,False,True,False,Buy,False,False,False,,,
2025-02-21 15:15:00,484.20001220703125,487.1499938964844,483.75,487.1499938964844,308793,486.4190562972604,486.8505968067672,487.3856151869456,-1,492.0259854746983,30.284319810908247,,False,True,-0.9084083394548657,-0.7757932798826149,15:15:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 15:20:00,482.95001220703125,484.6000061035156,482.6000061035156,484.1499938964844,225750,485.6481576105428,486.2933704353764,486.9823785524079,-1,491.7263891255214,26.583229569345583,,False,True,-1.1462315758379304,-0.8498809390736781,15:20:00,False,False,True,False,Sell,False,False,False,,,
2025-02-21 15:25:00,485.25,485.25,482.25,482.8999938964844,96374,485.55967814153325,486.14431751603695,486.8248895930981,-1,491.6173621321821,40.89613850130649,,False,True,-1.136023044495687,-0.90710936015808,15:25:00,False,False,True,False,Sell,False,False,False,,,
